HBOS;ABOD;LDOF;LOF;INFLO;DBSCAN;ODC;OF;CLOPD;ROCF;CBLOF
9.880530368862468;-24.266475570385385;0.7758348720422243;0.9994371866137038;0.7694620161851469;0.0;0.5871642363536422;;0.2480642755987867;0.005043239946002087;5.57438113156965
9.880530368862468;-23.321296926138604;0.9425504995922066;1.101862319646687;0.738171958690946;0.0;0.9614124092247438;;0.28266943055987676;0.005043239946002087;4.5906127042041245
9.880530368862468;-18.56620150524144;0.9836195324765437;1.101918095570659;0.7639047356645814;0.0;0.9614377223315922;;0.22455734737730185;0.005043239946002087;4.593879079819178
9.880530368862468;-0.07154479268640511;1.0085924944358544;1.5505043705985722;3.403393908684471;0.9999999999800622;1.3360199911291626;;0.28912686299670415;0.005043239946002087;14.536633895094177
9.880530368862468;-44.27432610124405;0.7159069577168138;0.9992669808791671;0.717567463823724;0.0;0.5871312699827707;;0.20120436656075363;0.005043239946002087;5.569625211807317
9.71260036302383;-0.5682037846828608;0.8186205761460494;0.9997922767884624;1.399152233780811;0.6473271920375928;0.16584942271305142;;0.3340033125454921;0.005043239946002087;5.679082757704619
9.80917987141156;-0.9169978863357758;1.0266590423563962;0.9731603400811913;1.443939224068798;1.5407213764432845e-11;0.783175919933187;;0.45978753216165685;0.0019512188925244756;5.766767920152334
11.149445928447205;-1.441770658035929;0.912465939430282;0.9731331666877407;1.3823506663097398;0.0;0.7829787538776295;;0.5512008715718671;0.0019512188925244756;5.75511307713518
11.052866420059475;-0.010994663676585975;0.9606688700862023;1.0005074800602567;1.6488591007032831;0.20005604835232665;0.5387376207806466;;0.47684126085551143;0.005043239946002087;4.748360119886155
11.147276135526715;-1.8354779734987593e-10;15.385488292847304;1.7507688169692759;4.018933150948351;1.0000000000000002;1.7102443857073188;;0.5573587133423671;0.005043239946002087;24.511257107704644
11.182390617123493;-0.0009611876623258625;0.7206597146267743;2.089603124980383;0.9134921090011111;1.0;2.0847856570264662;;0.46701076039049466;0.005043239946002087;34.50437254899735
11.182390617123493;-1.4949315155840158e-06;4.07153619197667;2.1210916248520433;6.104584469744689;1.0;2.652100637776923;;0.41444153564564334;0.005043239946002087;49.19470316451197
11.180170744334553;-3.661610557762588e-06;1.9059248155975799;1.3667131647997117;2.015859443538566;1.0;1.5465859572875187;;0.5721727393645114;0.005114260839480078;19.881242904920317
11.180170744334553;-0.0001404114782589305;0.7804891304786284;1.0600278113392898;4.021185839631642;0.999999999980178;1.1859781915803476;;0.5721727393645114;0.005114260839480078;10.974006535647977
11.253691034705952;-0.00011881887001026606;0.7788044787073377;1.0589840223149656;4.014628166554362;0.9999999999801571;1.1845897643473473;;0.5468720878578099;0.005114260839480078;10.928806862802757
10.524953097573068;-0.013552505302562657;1.485095793582017;0.9536032188160176;1.0515605835717354;0.0;0.8332519028582316;;0.8425831003725677;0.005114260839480078;6.6131550295183965
10.524953097573068;-0.0004126688179013277;1.778003800742127;0.9799489116038218;1.863452910571401;0.7227740175015253;0.5184466181820444;;0.8587717265433591;0.005114260839480078;12.9845608106106
12.12195728657213;-0.06578307909482849;1.1192226642221856;1.133089531017268;0.9294064018109546;0.0;0.34915431660673407;;0.768982469188168;0.005114260839480078;17.714279262671603
11.516343307472948;-0.032429964578931735;1.180259969418951;1.131174251154968;0.855112254768186;0.0;0.3484707427316678;;0.6064401118012089;0.005114260839480078;17.712569502117578
10.858969907947664;-2.624899410274181;0.6993896057095962;0.9534155617775465;0.583366016300869;0.0;0.8317857326595576;;0.6573811575611588;0.005114260839480078;6.4260267229793335
10.858969907947664;-0.315078250818225;0.7357185173929426;0.9534155617775465;0.8051927804807871;0.0;0.8318870780547585;;0.6032359442283428;0.005114260839480078;6.419409586904742
10.858969907947664;-1.5001548462352197;0.9013532320074554;0.9534155617775463;0.9611905636925951;0.0;0.8164459236358524;;0.5232829284023961;0.005114260839480078;5.437875146701251
10.858969907947664;-0.30367121282237663;0.9291077244341557;0.9534155617775465;0.9856044219311985;0.0;0.8166479531841945;;0.6064401118012089;0.005114260839480078;5.437875146701251
10.79877067791108;-0.010977339834525495;0.9482708945423014;0.9800819425889088;1.1858622288883296;0.9999999999751767;0.4682515176222768;;0.6032359442283428;0.005114260839480078;12.049570647030452
12.978189530638325;-0.061328377770433824;0.6820658720622421;0.9692281631578071;0.9027289411565936;0.8900243037522949;0.42832796859751754;;0.7672617347416795;0.005114260839480078;11.50588919254445
12.942011731208407;-0.05204669084018621;0.7691122970201129;0.96417400652724;0.8046853124738015;0.9999999999827074;0.41269258912558265;;0.7152595383292035;0.005114260839480078;11.344036000373844
13.857200164112642;-0.15508829173732308;0.6862699330625549;1.0962980611861306;1.219516750662221;0.6696914468167086;0.05418739578138425;;0.6027515510637516;0.005114260839480078;14.531806635158327
13.666172982504888;-0.7857340607327968;0.546736883548481;1.0944254796917072;1.0403983570261077;0.6823020336927237;0.02658242603701395;;0.4640935302570781;0.005114260839480078;14.395474629060248
13.666172982504888;-0.7647474290841543;0.5533947202171932;1.094548120847748;1.0519115946780866;0.6955747394757781;0.024379031520091115;;0.5104980992144293;0.005114260839480078;14.383600922933137
12.681241872559955;-0.03377270713307013;1.142015452353935;0.9686621059514952;1.1968995891564886;0.7639173334873356;0.38099484521996996;;0.40966739441637307;0.005114260839480078;11.600164630057817
12.023868473034671;-30.202169625265654;0.8068186905453207;0.9762198032789169;0.5700910439465795;0.0;0.7566676115323007;;0.3350346938820439;0.005114260839480078;3.0820154841344274
12.023868473034671;-30.202169625265654;0.8068186905453207;0.9762198032789169;0.7445764319121861;0.0;0.7566676115323007;;0.3350346938820439;0.005114260839480078;3.0820154841344274
12.023868473034671;-755.5555555559412;0.7442019944628997;0.9762198032789169;0.8108438257657448;0.0;0.7568762106524144;;0.29093013139055984;0.005114260839480078;3.07063827964878
12.023868473034671;-26.364234056553485;1.0491958918913227;0.9762289145478183;1.0825684847544321;0.0;0.7570615202595453;;0.24877341909549353;0.005114260839480078;3.05021629469853
12.214895654642426;-0.04299192898654652;0.7501605100454323;1.0973518132738884;1.4701361112304974;0.6593152981493176;0.07381311321199009;;0.33003464139149874;0.005114260839480078;14.641895996330048
12.214895654642426;-2.45386573926369;0.7943349656835744;0.9567314108282048;0.8274850285912412;0.734140095518577;0.38636033174128015;;0.29254040052252556;0.005114260839480078;11.384952910652629
12.214895654642426;-2.793144081246243;0.8029449561498692;0.9567314108282048;0.8351739792559554;0.7219851249200406;0.3869230190920869;;0.2845329412095603;0.005114260839480078;11.38692903191101
12.023868473034671;-60.74459876542772;1.0130371922669092;0.976219803278917;0.7692237931005401;6.666666655467824e-11;0.7563890844254073;;0.21523558283545272;0.005114260839480078;3.0131079377354557
12.023868473034671;-0.2763061728393698;1.7994134560415085;0.9762198032789169;0.7781507174108291;0.19999999981338967;0.7555814402860307;;0.2845329412095603;0.005114260839480078;3.000636506550637
12.727087152182477;-0.16054920092941835;0.7156478193659307;1.0578547277168548;5.354026630490873;0.9507871239534398;1.1295474964961132;;0.46861134770094465;0.005114260839480078;9.514488221187257
13.71201826212741;-0.04351373348956153;0.7118566843394615;1.0578547277168548;5.332457790814724;0.9999999999821582;1.1291777938056766;;0.4298778422475495;0.005114260839480078;9.540465717726315
13.682502194964552;-0.10357567003524866;0.7231172303025426;1.0578547277168548;1.2046564529936774;0.9999999999909561;1.1306352656037384;;0.46861134770094465;0.005114260839480078;9.993105262018293
13.63665691534203;-0.06589635317757332;0.8580468925093113;0.9849272758659113;3.74749656053266;0.8762623549484914;0.7612350517634785;;0.5614981108367194;0.005114260839480078;5.949270496829371
13.63665691534203;-0.1339024533979072;0.6654063950774125;0.9891498242116367;3.2540361330767134;0.7609853317128922;0.76748000195567;;0.6025049091591927;0.005114260839480078;6.922823564927177
13.885368744704135;-0.054150948890611485;0.7881304974607952;0.9935973037100047;3.6805850802490276;0.9208347506352351;0.7758349102587293;;0.6891810680290099;0.005114260839480078;7.875097001166254
14.186207215609429;-0.00027095896086479253;1.0123320267645168;1.1190286258960556;1.5353445278672344;0.9999999999992236;1.1573321001919612;;0.8101575476434358;0.005114260839480078;13.10917564574947
14.140361935986906;-0.0003968113393883747;1.9129980397068471;1.0423615300025642;6.487144381435113;0.9999999999725588;0.8088630602717884;;0.8617491870207129;0.005114260839480078;10.84767960338881
15.695342424939167;-0.002928571303613776;0.9473851133402779;1.2885283894228103;1.7196508844041574;0.999999999989519;0.33044856999623906;;0.98863097001724;0.005114260839480078;16.25232215747039
16.10221917942994;-0.001546588536726596;0.8259333189647431;1.3280144544065218;1.6430813101901363;0.9273868752668533;0.36875363712239095;;1.092473388449088;0.005114260839480078;16.75145975972338
15.816832704749697;-8.556656659628721e-05;1.111034878042085;1.0558571916568817;1.0430990713283423;0.9134643220425094;0.47191582723612335;;0.8969247490485722;0.005114260839480078;7.957600397207217
14.208856682347555;-0.13021557460223662;2.337886705705323;0.9967486768626985;2.0098262557008004;0.0;0.767173326810729;;0.3261078692984415;0.005114260839480078;6.806234836755318
15.047919591719955;-0.11203826534620465;0.9841007458413454;0.9967486768626985;1.7101753557063448;0.5917517095031724;0.7586812484560487;;0.5170418437544899;0.005114260839480078;6.300202134755358
13.948857204498518;-1.6023376433637537;0.8813417100411423;0.9854561034535145;1.0153365103367071;0.5049262285416829;0.755453917069079;;0.29093013139055995;0.005114260839480078;6.093179190952919
14.613430578563124;-0.22084913427960853;1.4685926613169389;0.9854561034535146;2.3126552347663005;0.6323926889098455;0.7589990031850088;;0.6292045579506382;0.005114260839480078;6.317389024085274
14.206706294349358;-14.32959030485687;0.6579614208705649;1.0007770375115301;0.8105530825053174;0.9199702724796103;0.40032033271127715;;0.21834195866761744;0.005114260839480078;5.124393045193975
14.206706294349358;-0.3026036707658302;0.6340786242961628;0.9982052093134952;0.7827018035945577;0.950064873495531;0.4134487427147658;;0.3378273749691518;0.005114260839480078;5.660310801302936
14.206706294349358;-4.07517653636051;0.6709799046991681;1.0203932579108024;0.825525036513839;0.9078629944627432;0.3987922198951155;;0.3378273749691519;0.005114260839480078;5.077595445701027
13.23128457493665;-1597.222222222442;0.7000632757397437;0.9967486768626985;0.5148544808056051;0.0;0.7689870940913651;;0.15353901398682096;0.005114260839480078;6.89413652079413
13.23128457493665;-424.6913580247508;1.0044051063784423;0.9967486768626985;0.7861374125411866;0.0;0.7686493465630878;;0.20650668125015148;0.005114260839480078;6.876770718164488
13.895857949001256;-32.294891890341134;1.2522730548346754;0.9967486768626985;1.691759420938864;0.2094305848868184;0.7711198051540955;;0.32610786929844127;0.005114260839480078;7.015959648965978
13.895857949001256;-5.098519800082022;1.5252701482516915;0.9967486768626985;1.6781140228031808;0.29289321859382006;0.7714700604707633;;0.34417780208358595;0.005114260839480078;7.033733296168766
13.23128457493665;-233.33333333320118;0.9658230261335712;0.9967486768626985;0.6804869859668882;0.020668990254651177;0.7694205278557905;;0.18749368969846472;0.005114260839480078;6.9193706213729325
13.23128457493665;-611.496913580479;1.0304787044813688;0.9967486768626985;0.9080143448451291;5.808559318686125e-11;0.7697168523818608;;0.2174072232136343;0.005114260839480078;6.933065994322649
13.895857949001256;-0.29383789256099574;0.8041183935832077;0.9967486768626985;1.3610569878344867;0.4918966992239365;0.7644914715971209;;0.46861134770094504;0.005114260839480078;6.617118800844537
13.22913418693845;-3.1148877556741574;0.6921272507802696;1.000618628924011;0.8495369648200914;0.9500424458758546;0.40207822945808347;;0.23930591873989557;0.005114260839480078;5.183377671136107
13.23128457493665;-1072.9166666671;0.7347122558404154;0.9967486768626985;0.7358987088849822;0.0;0.768589940846456;;0.19348618227044037;0.005114260839480078;6.871720813506322
13.23128457493665;-157.03703703715786;1.1951478297304465;0.9967486768626985;0.967515424323963;0.021163451231067464;0.7696575290602543;;0.2174072232136343;0.005114260839480078;6.928057123768868
13.23128457493665;-11.03040762655428;0.9972772498598467;0.9967486768626985;1.5699321062640805;0.0;0.7682062293787312;;0.24806427559880773;0.005114260839480078;6.850003426187169
13.948857204498518;-0.8872396495936452;0.7554947804633572;0.9967486768626985;1.271238766223945;0.5049262285216729;0.7611239574485227;;0.30178527403500793;0.005114260839480078;6.415247780221204
13.23128457493665;-2266.6009204469956;0.5927077752417437;0.9854561034535146;0.6162503421936726;0.5270196228746598;0.7544128573619939;;0.2472419353973099;0.005114260839480078;6.033925855070662
13.948857204498518;-485.57098765468044;0.6530154085288515;0.9854561034535145;0.5249987666473062;0.521086857392211;0.7544081486163188;;0.26071036631063;0.005114260839480078;6.033144507888209
13.23128457493665;-2370.756172837899;0.6139817542593896;0.9854561034535146;0.6370971143371776;0.5435645353843911;0.7544361709624702;;0.21834195866761744;0.005114260839480078;6.036363954891952
13.23128457493665;-241.58024691335547;0.7384092082290752;0.9854561034535145;0.9660522159226944;0.5306806801470343;0.7544780876930607;;0.20749052896528788;0.005114260839480078;6.040456801215235
13.23128457493665;-1.3420428616015216;0.6306463423181738;0.9967486768626985;1.615110337880468;0.5024814048587822;0.7604831412389305;;0.1878066206237582;0.005114260839480078;6.383123155986437
13.23128457493665;-0.8816135139937152;0.8461855967545905;0.9967486768626985;2.1220649117480197;0.5120499634226452;0.7617419414617512;;0.27723518624217613;0.005114260839480078;6.459874264272062
15.442499621654594;-0.000805416299600098;4.094881868717788;0.9967486768626985;3.342540621345403;0.657405644897529;0.7781247972647038;;0.666879595810411;0.005114260839480078;7.4877216501553105
15.126797460017233;-0.023995289453495845;0.9174942132654951;0.9967486768626983;1.3665084718920857;0.8770202580110786;0.8199497396765709;;0.81963445686178;0.005114260839480078;9.811129457126242
15.537035710960103;-2.7099787740685395e-05;3.654570814360626;1.180974130744341;2.1797390194971618;0.9301661913364314;0.5885751161698228;;0.7011241121040982;0.005114260839480078;11.843900350399945
14.874612724893694;-0.020019477791139047;1.1178087787851354;0.9986174801277071;1.5859013187665696;0.9303942441937504;0.8935744345623456;;0.8566824904178111;0.005114260839480078;13.304552542921066
15.5391860989583;-0.34351215025594284;0.7462376738264352;0.9967486768626983;1.1535629786253079;0.8971588246904604;0.873701827891198;;0.6580001697293927;0.005114260839480078;12.41266535537353
15.5391860989583;-0.21811561342075458;0.6229562881014931;0.9967486768626982;0.983057732190841;0.9051183858336352;0.8564490285956065;;0.6662348946816976;0.005114260839480078;11.591572237568808
15.5391860989583;-0.09718206842312506;0.608180282018066;0.9967486768626982;0.9615399347975631;0.9039171947427468;0.8552312566195713;;0.6035705480700416;0.005114260839480078;11.538493517485799
